parsed_time,distance_mean,speed_mean,acc_mean,bearing_mean,distance_min,speed_min,acc_min,bearing_min,distance_max,speed_max,acc_max,bearing_max,distance_median,speed_median,acc_median,bearing_median,distance_std,speed_std,acc_std,bearing_std,class
2008-10-20,46814.9648077,1.82872902349,-0.00194629608883,218.585014327,46814.9648077,1.82872902349,-0.00194629608883,218.585014327,46814.9648077,1.82872902349,-0.00194629608883,218.585014327,46814.9648077,1.82872902349,-0.00194629608883,218.585014327,748.452630491,2.18510929923,1.24843587412,104.889506968,walk
2008-10-21,17374.7769105,6.75859248856,0.0201439903426,252.190437209,17374.7769105,6.75859248856,0.0201439903426,252.190437209,17374.7769105,6.75859248856,0.0201439903426,252.190437209,17374.7769105,6.75859248856,0.0201439903426,252.190437209,24.9167777805,3.33144883316,0.612345021403,74.7657566379,bus
2008-10-21,19832.689798,1.68536654536,0.00472884402253,153.057380539,19832.689798,1.68536654536,0.00472884402253,153.057380539,19832.689798,1.68536654536,0.00472884402253,153.057380539,19832.689798,1.68536654536,0.00472884402253,153.057380539,606.581170284,1.57884798195,1.00243049158,98.6675003005,walk
2008-10-31,41178.5583193,5.85810920441,0.031438878844,226.077828467,41178.5583193,5.85810920441,0.031438878844,226.077828467,41178.5583193,5.85810920441,0.031438878844,226.077828467,41178.5583193,5.85810920441,0.031438878844,226.077828467,268.032485985,3.60663751882,0.75671116934,99.6660648199,bus
2008-10-31,26054.5400103,2.24040877424,0.0255711392829,149.641937463,26054.5400103,2.24040877424,0.0255711392829,149.641937463,26054.5400103,2.24040877424,0.0255711392829,149.641937463,26054.5400103,2.24040877424,0.0255711392829,149.641937463,755.019966974,2.71750395799,1.49598422371,105.72806997,walk
2008-10-31,55910.2888806,5.15299752441,0.0230257734125,206.882641714,55910.2888806,5.15299752441,0.0230257734125,206.882641714,55910.2888806,5.15299752441,0.0230257734125,206.882641714,55910.2888806,5.15299752441,0.0230257734125,206.882641714,212.392759153,3.54694149795,0.871101501749,103.960679686,car
2008-11-01,9827.36663483,3.83855312929,0.0194915314686,128.269339393,9827.36663483,3.83855312929,0.0194915314686,128.269339393,9827.36663483,3.83855312929,0.0194915314686,128.269339393,9827.36663483,3.83855312929,0.0194915314686,128.269339393,20.4520145952,3.62790866532,0.668265894743,77.2940505986,bus
2008-11-01,12847.8942113,1.39557031527,0.0125818349455,186.818891816,12847.8942113,1.39557031527,0.0125818349455,186.818891816,12847.8942113,1.39557031527,0.0125818349455,186.818891816,12847.8942113,1.39557031527,0.0125818349455,186.818891816,139.972277566,0.979265627457,0.469148481667,100.266353192,walk
2008-11-04,5966.2447837,1.70922885516,0.014424011965,199.718717655,5966.2447837,1.70922885516,0.014424011965,199.718717655,5966.2447837,1.70922885516,0.014424011965,199.718717655,5966.2447837,1.70922885516,0.014424011965,199.718717655,12.8575993107,1.41286494506,0.746637281413,100.138304919,walk
2008-11-06,51023.628488,6.24132742084,0.0193243960986,177.680889987,51023.628488,6.24132742084,0.0193243960986,177.680889987,51023.628488,6.24132742084,0.0193243960986,177.680889987,51023.628488,6.24132742084,0.0193243960986,177.680889987,105.51101323,4.41694647223,0.604669190752,92.0927727364,bus
2008-11-06,33363.2444406,1.64473420479,0.00761154588504,184.268073597,33363.2444406,1.64473420479,0.00761154588504,184.268073597,33363.2444406,1.64473420479,0.00761154588504,184.268073597,33363.2444406,1.64473420479,0.00761154588504,184.268073597,411.984112074,1.03413290129,0.572301572519,102.550027,walk
2008-11-06,71.8277053131,1.45310015263,0.0142285989745,216.295540347,71.8277053131,1.45310015263,0.0142285989745,216.295540347,71.8277053131,1.45310015263,0.0142285989745,216.295540347,71.8277053131,1.45310015263,0.0142285989745,216.295540347,3.0370619077,1.41504288725,0.566425316565,97.7091824359,subway
2008-11-07,13866.6242599,5.12239950736,-0.00200640305424,182.334262864,13866.6242599,5.12239950736,-0.00200640305424,182.334262864,13866.6242599,5.12239950736,-0.00200640305424,182.334262864,13866.6242599,5.12239950736,-0.00200640305424,182.334262864,37.9862557945,4.8055326878,0.562515619272,87.3800911188,bus
2008-11-07,5508.9120944,13.5670094417,0.0680602173502,242.525591129,5508.9120944,13.5670094417,0.0680602173502,242.525591129,5508.9120944,13.5670094417,0.0680602173502,242.525591129,5508.9120944,13.5670094417,0.0680602173502,242.525591129,28.9202515753,4.35194823868,0.744597108302,133.734467134,walk
2008-11-08,2717.36351503,1.79167806965,0.0168656208516,176.110939049,2717.36351503,1.79167806965,0.0168656208516,176.110939049,2717.36351503,1.79167806965,0.0168656208516,176.110939049,2717.36351503,1.79167806965,0.0168656208516,176.110939049,7.90102892807,1.24581634472,0.422089741326,101.49837131,walk
2008-12-06,283.716356013,1.58806882825,0.0127093595834,99.0198785849,283.716356013,1.58806882825,0.0127093595834,99.0198785849,283.716356013,1.58806882825,0.0127093595834,99.0198785849,283.716356013,1.58806882825,0.0127093595834,99.0198785849,2.06398010843,1.05837325842,0.472597741771,86.3524044379,walk
2008-12-07,9168.70629215,5.77753068895,0.025356147512,167.036499676,9168.70629215,5.77753068895,0.025356147512,167.036499676,9168.70629215,5.77753068895,0.025356147512,167.036499676,9168.70629215,5.77753068895,0.025356147512,167.036499676,72.5151150616,7.49963412592,1.19534065313,97.2115857034,bus
2008-12-07,4564.27244497,1.56334820969,0.0064242953661,170.489391671,4564.27244497,1.56334820969,0.0064242953661,170.489391671,4564.27244497,1.56334820969,0.0064242953661,170.489391671,4564.27244497,1.56334820969,0.0064242953661,170.489391671,179.953111304,0.97664462861,0.538889465474,106.734464555,walk
2008-06-21,8825.5686866,3.08971243102,0.0220913489425,166.666289211,8825.5686866,3.08971243102,0.0220913489425,166.666289211,8825.5686866,3.08971243102,0.0220913489425,166.666289211,8825.5686866,3.08971243102,0.0220913489425,166.666289211,131.345887975,4.8245619177,0.609692288646,102.740663965,bus
2008-06-25,4644.22063084,4.66095613161,0.0118331479279,110.495841848,4644.22063084,4.66095613161,0.0118331479279,110.495841848,4644.22063084,4.66095613161,0.0118331479279,110.495841848,4644.22063084,4.66095613161,0.0118331479279,110.495841848,28.624200584,3.73640272166,0.616419677145,80.4373269532,bus
2008-06-25,18480.1723585,6.50718253731,0.0188550186168,109.630119243,18480.1723585,6.50718253731,0.0188550186168,109.630119243,18480.1723585,6.50718253731,0.0188550186168,109.630119243,18480.1723585,6.50718253731,0.0188550186168,109.630119243,245.363793428,5.43107081316,1.65972313613,58.0387756726,car
2008-06-29,1626.6989104,4.88027700012,0.029000538739,195.185485172,1626.6989104,4.88027700012,0.029000538739,195.185485172,1626.6989104,4.88027700012,0.029000538739,195.185485172,1626.6989104,4.88027700012,0.029000538739,195.185485172,22.8888435454,3.73840280557,0.896521682817,67.9055500507,taxi
2008-07-01,2338.76952637,4.23367985072,0.0690684840935,197.295748865,2338.76952637,4.23367985072,0.0690684840935,197.295748865,2338.76952637,4.23367985072,0.0690684840935,197.295748865,2338.76952637,4.23367985072,0.0690684840935,197.295748865,62.4359487276,4.80333423023,0.842657504483,92.9633635208,taxi
2008-07-03,6721.00265014,5.84548583169,0.0320548231845,174.542976384,6721.00265014,5.84548583169,0.0320548231845,174.542976384,6721.00265014,5.84548583169,0.0320548231845,174.542976384,6721.00265014,5.84548583169,0.0320548231845,174.542976384,30.6707831464,4.08375464193,0.697972131298,111.828507868,taxi
2008-07-06,2771.91525628,1.47301759977,-0.00300395515229,144.605658261,2771.91525628,1.47301759977,-0.00300395515229,144.605658261,2771.91525628,1.47301759977,-0.00300395515229,144.605658261,2771.91525628,1.47301759977,-0.00300395515229,144.605658261,29.8918150953,1.23048102675,0.521138577077,100.322336989,walk
2008-07-07,6150.05968397,7.43198121237,0.0338100940175,170.826946642,6150.05968397,7.43198121237,0.0338100940175,170.826946642,6150.05968397,7.43198121237,0.0338100940175,170.826946642,6150.05968397,7.43198121237,0.0338100940175,170.826946642,78.2586327573,4.26953212885,0.705825579315,101.147484748,bus
2008-07-08,1483.54131574,4.67721682496,-0.00454507913991,195.573918585,1483.54131574,4.67721682496,-0.00454507913991,195.573918585,1483.54131574,4.67721682496,-0.00454507913991,195.573918585,1483.54131574,4.67721682496,-0.00454507913991,195.573918585,9.88620008929,3.53794282479,0.634935768436,65.0357546621,bus
2008-07-09,1778.4539012,5.9314248324,0.0211333785007,116.644217504,1778.4539012,5.9314248324,0.0211333785007,116.644217504,1778.4539012,5.9314248324,0.0211333785007,116.644217504,1778.4539012,5.9314248324,0.0211333785007,116.644217504,16.6252377278,4.82381885725,0.704855933955,115.91549432,taxi
2008-07-10,5760.96828251,3.98796535588,-0.0028151918036,206.66147679,5760.96828251,3.98796535588,-0.0028151918036,206.66147679,5760.96828251,3.98796535588,-0.0028151918036,206.66147679,5760.96828251,3.98796535588,-0.0028151918036,206.66147679,52.3330564137,3.4564551716,0.549086982002,88.4293235343,bus
2008-07-10,3363.59456027,5.82186657464,0.0490580075912,161.519142009,3363.59456027,5.82186657464,0.0490580075912,161.519142009,3363.59456027,5.82186657464,0.0490580075912,161.519142009,3363.59456027,5.82186657464,0.0490580075912,161.519142009,35.2341944924,4.88699985377,1.19878998775,133.506054378,taxi
2008-07-11,1761.76865232,7.13832501254,-0.0213513422262,272.323716674,1761.76865232,7.13832501254,-0.0213513422262,272.323716674,1761.76865232,7.13832501254,-0.0213513422262,272.323716674,1761.76865232,7.13832501254,-0.0213513422262,272.323716674,26.6669265015,4.23325798695,0.90706281395,94.7673202836,bus
2008-07-15,8491.30751899,8.23368038455,0.0329785989497,178.129245514,8491.30751899,8.23368038455,0.0329785989497,178.129245514,8491.30751899,8.23368038455,0.0329785989497,178.129245514,8491.30751899,8.23368038455,0.0329785989497,178.129245514,31.2315384894,4.20705065709,0.619907235457,101.571751247,car
2008-07-16,3236.80326671,5.0515981243,0.0352230926939,209.114079558,3236.80326671,5.0515981243,0.0352230926939,209.114079558,3236.80326671,5.0515981243,0.0352230926939,209.114079558,3236.80326671,5.0515981243,0.0352230926939,209.114079558,12.5593422843,3.32297112625,0.454143978367,60.511135339,bus
2008-07-16,8715.5658251,7.2541478624,0.0170420885778,168.276523948,8715.5658251,7.2541478624,0.0170420885778,168.276523948,8715.5658251,7.2541478624,0.0170420885778,168.276523948,8715.5658251,7.2541478624,0.0170420885778,168.276523948,37.4388238917,4.56728196564,0.780769465845,100.395530141,car
2008-07-17,1623.81012344,1.24231842962,-0.011355289864,197.617883157,1623.81012344,1.24231842962,-0.011355289864,197.617883157,1623.81012344,1.24231842962,-0.011355289864,197.617883157,1623.81012344,1.24231842962,-0.011355289864,197.617883157,50.2394190525,0.672020685641,0.341668068015,51.4839392398,bus
2008-07-19,6288.60949854,4.87603289362,0.0211070209229,168.52135096,6288.60949854,4.87603289362,0.0211070209229,168.52135096,6288.60949854,4.87603289362,0.0211070209229,168.52135096,6288.60949854,4.87603289362,0.0211070209229,168.52135096,67.4549528915,3.76947647549,1.06187969056,125.393856256,taxi
2008-07-20,18065.7301865,6.45689909363,0.0216089470243,195.462735584,18065.7301865,6.45689909363,0.0216089470243,195.462735584,18065.7301865,6.45689909363,0.0216089470243,195.462735584,18065.7301865,6.45689909363,0.0216089470243,195.462735584,51.1371089144,4.20308851408,1.00878159152,101.045660804,bus
2008-07-20,2141.17708944,6.38737748584,0.0131006957655,254.579977607,2141.17708944,6.38737748584,0.0131006957655,254.579977607,2141.17708944,6.38737748584,0.0131006957655,254.579977607,2141.17708944,6.38737748584,0.0131006957655,254.579977607,8.75019395584,4.58507570965,0.456672118522,101.08637859,taxi
2008-07-20,1521.48892243,7.43886112252,-0.0718913907042,123.609056107,1521.48892243,7.43886112252,-0.0718913907042,123.609056107,1521.48892243,7.43886112252,-0.0718913907042,123.609056107,1521.48892243,7.43886112252,-0.0718913907042,123.609056107,24.6299134466,4.85669382291,0.74911542198,71.6023267608,walk
2008-07-21,2175.67997277,5.78631701191,0.0666151901746,139.1431738,2175.67997277,5.78631701191,0.0666151901746,139.1431738,2175.67997277,5.78631701191,0.0666151901746,139.1431738,2175.67997277,5.78631701191,0.0666151901746,139.1431738,124.772239266,10.5026813781,0.816441412974,107.707116549,taxi
2008-07-21,2146.19424186,4.58325649906,0.00757400650654,215.891260766,2146.19424186,4.58325649906,0.00757400650654,215.891260766,2146.19424186,4.58325649906,0.00757400650654,215.891260766,2146.19424186,4.58325649906,0.00757400650654,215.891260766,7.70310510791,4.10705453999,0.754954530976,105.205279752,car
2008-07-22,5301.94170863,5.97467197479,0.0156823429904,158.346847218,5301.94170863,5.97467197479,0.0156823429904,158.346847218,5301.94170863,5.97467197479,0.0156823429904,158.346847218,5301.94170863,5.97467197479,0.0156823429904,158.346847218,24.2215569049,4.283953501,0.592800018984,108.808620106,bus
2008-07-22,3708.30954455,4.74355970126,0.024821533797,247.368286422,3708.30954455,4.74355970126,0.024821533797,247.368286422,3708.30954455,4.74355970126,0.024821533797,247.368286422,3708.30954455,4.74355970126,0.024821533797,247.368286422,53.7777925278,4.24826913058,0.609171410017,72.4958636006,car
2008-07-23,5695.04851269,5.44611768616,0.000733605183472,192.328151144,5695.04851269,5.44611768616,0.000733605183472,192.328151144,5695.04851269,5.44611768616,0.000733605183472,192.328151144,5695.04851269,5.44611768616,0.000733605183472,192.328151144,51.4691302721,4.1810418438,0.586282799886,105.073730737,bus
2008-07-24,36716.0926166,6.01290278092,0.0331399141978,221.342087102,36716.0926166,6.01290278092,0.0331399141978,221.342087102,36716.0926166,6.01290278092,0.0331399141978,221.342087102,36716.0926166,6.01290278092,0.0331399141978,221.342087102,181.915262974,4.12127013041,0.929165125747,125.997976208,bus
2008-07-26,20829.9228941,4.22677568614,0.0206011396445,188.613103725,20829.9228941,4.22677568614,0.0206011396445,188.613103725,20829.9228941,4.22677568614,0.0206011396445,188.613103725,20829.9228941,4.22677568614,0.0206011396445,188.613103725,124.831741148,5.15744487229,0.867432269383,101.781849918,bus
2008-07-27,19626.7752903,5.70569149186,-0.0145742053987,126.03269314,19626.7752903,5.70569149186,-0.0145742053987,126.03269314,19626.7752903,5.70569149186,-0.0145742053987,126.03269314,19626.7752903,5.70569149186,-0.0145742053987,126.03269314,117.973834231,5.64846398568,1.19815554735,86.4500505979,bus
2008-07-29,119187.491644,7.5625791559,0.0131139091851,187.825214054,119187.491644,7.5625791559,0.0131139091851,187.825214054,119187.491644,7.5625791559,0.0131139091851,187.825214054,119187.491644,7.5625791559,0.0131139091851,187.825214054,32.4821836771,4.32006173283,0.530653389544,103.134549945,bus
2008-07-30,24387.3152883,5.82200084803,0.0197694593018,162.847327916,24387.3152883,5.82200084803,0.0197694593018,162.847327916,24387.3152883,5.82200084803,0.0197694593018,162.847327916,24387.3152883,5.82200084803,0.0197694593018,162.847327916,117.606480113,4.719573441,1.4364977812,76.3511895983,bus
2008-07-31,113680.61855,6.53537661269,0.000951678668614,195.500007554,113680.61855,6.53537661269,0.000951678668614,195.500007554,113680.61855,6.53537661269,0.000951678668614,195.500007554,113680.61855,6.53537661269,0.000951678668614,195.500007554,195.05028551,5.23986183441,1.67171750602,113.012053152,bus
2008-08-18,53384.9302847,6.35858194694,0.00649089335858,179.03780166,53384.9302847,6.35858194694,0.00649089335858,179.03780166,53384.9302847,6.35858194694,0.00649089335858,179.03780166,53384.9302847,6.35858194694,0.00649089335858,179.03780166,151.000235385,5.63899587971,1.02850787362,101.023711834,bus
2008-08-23,85461.1367227,5.31686281871,0.029043646516,181.826873715,85461.1367227,5.31686281871,0.029043646516,181.826873715,85461.1367227,5.31686281871,0.029043646516,181.826873715,85461.1367227,5.31686281871,0.029043646516,181.826873715,831.677355116,6.98357164207,1.05574140222,113.332906627,bus
2008-09-02,277257.193815,20.1556786947,-0.000631730259248,261.450558636,277257.193815,20.1556786947,-0.000631730259248,261.450558636,277257.193815,20.1556786947,-0.000631730259248,261.450558636,277257.193815,20.1556786947,-0.000631730259248,261.450558636,136.695743844,11.1472854749,0.172790010503,35.1038923588,train
2008-06-23,4257.01865202,4.93103582795,-0.0748065032128,153.06033861,4257.01865202,4.93103582795,-0.0748065032128,153.06033861,4257.01865202,4.93103582795,-0.0748065032128,153.06033861,4257.01865202,4.93103582795,-0.0748065032128,153.06033861,121.557670272,7.81047224192,1.11182240983,94.894478302,bus
2008-06-24,34527.24982,3.34202914459,-0.0199910952226,178.942448587,34527.24982,3.34202914459,-0.0199910952226,178.942448587,34527.24982,3.34202914459,-0.0199910952226,178.942448587,34527.24982,3.34202914459,-0.0199910952226,178.942448587,74.7238123865,6.36376585179,2.51088135498,107.485602684,bus
2008-06-24,634.126926166,3.53687148561,-0.00437005900249,126.325234749,634.126926166,3.53687148561,-0.00437005900249,126.325234749,634.126926166,3.53687148561,-0.00437005900249,126.325234749,634.126926166,3.53687148561,-0.00437005900249,126.325234749,6.41578031772,1.37656778407,0.626222415284,122.701060382,walk
